"gender","product_line","total_sales"
"Female","Food and beverages",33170.9175
"Male","Health and beauty",30632.7525
"Female","Fashion accessories",30437.4000
"Female","Home and lifestyle",30036.8775
"Female","Sports and travel",28574.7210
"Male","Electronic accessories",27235.5090
"Female","Electronic accessories",27102.0225
"Male","Sports and travel",26548.1055
"Male","Fashion accessories",23868.4950
"Male","Home and lifestyle",23825.0355
"Male","Food and beverages",22973.9265
"Female","Health and beauty",18560.9865
